6.660624723519732449e-01
-6.826650838053380799e-01
-3.447577262855802349e+00
9.193967688733672983e-01
-1.020726423686584006e-01
7.163330064262886765e+00
3.616870425352965324e+00
-1.336177372640330541e+00
1.628056829213816670e+00
2.429894379437246510e+00
1.954787056229840170e+00
8.179141326135304091e-01
-1.475363576737379057e-01
4.169041481612700828e-01
4.939986202726961650e+00
-6.945482042656599964e-01
-3.340147512190538848e+00
-1.127353533095731608e+00
-6.140625624634682422e-02
-1.365783932234987841e+00
-1.165476810728261814e+00
2.622514698079934981e+00
1.037907782591071859e+00
-6.839576042968642522e-01
-2.666283221471704934e+00
-4.564513138206844012e+00
8.092080004265298498e-01
2.419908103381400721e+00
1.807887434012101169e+00
-1.872037784915097092e+00
2.139197401360167117e+00
-6.781826356633223751e-01
1.742044649051219807e+00
2.455074762840915970e+00
-2.734857025715058398e+00
1.770236736733312277e+00
-8.980138194478183289e-01
-1.241498639065808707e+00
2.398730865398506662e+00
-3.349220881433641495e+00
-1.767904901895095193e+00
2.430268472943403424e+00
2.195401624744647062e+00
1.257602632727938596e+00
4.657580190840736378e+00
8.676049085630641589e-01
-1.162193351929249330e+00
-2.760546417103912908e-01
-4.176411139032307318e+00
-8.912685742758097440e-02
1.212315574240723004e+00
-6.382487927490123614e-01
-1.036013479742936561e+00
-1.760660637566501041e+00
4.720000136247919365e-01
2.081479769491439757e+00
-1.091947374633474466e+00
7.881337459176189775e-01
3.535287498490240043e+00
-3.113389866149951946e+00
3.463875510360305832e-01
6.181362775187554393e-01
-1.700518086847546018e+00
2.777702673744096851e-01
9.049842687944011921e-01
-1.295021251617008318e+00
3.626549547622684444e-02
-1.156665652529693444e+00
-4.684894680317983173e+00
-7.346036968882698748e-01
4.809682548295566740e+00
3.294822721927748610e+00
2.362452256406020634e+00
-3.506308276186587136e+00
-4.207593263827497765e+00
-2.896969600997081340e+00
-7.187212955207383791e-01
4.640699379555751070e-01
4.858709197909177213e+00
5.812931948064048449e-01
3.343337479618188057e-01
2.346862751214354170e-01
-5.555356860398302565e+00
1.957789454877357560e+00
1.377354862900448840e+00
-8.841099130920579974e-01
8.717536508879795143e-01
3.066872480815355573e+00
3.245996422822950311e+00
1.023553272395368419e+00
-2.313601105104028388e-01
-4.972510640420024219e-01
2.869280807283542956e-01
-2.941684158872011512e+00
3.488423207034313300e+00
6.667283792774278406e-02
6.552903069933266877e-01
3.726296253658140767e+00
3.216432540238452376e+00
-1.080832563660497181e+00
-5.469849634041963782e+00
2.482549558339160356e+00
9.323944812689818340e-01
-1.135826130281784474e+00
1.937163712939241611e-01
-2.575352992189147705e-01
-1.739376210568366776e+00
1.402648806526301417e+00
-1.722029206493246312e+00
-1.500179189609522457e+00
-8.618561228707757316e-01
2.098913790874747054e+00
1.278324636135895531e+00
4.512291675105862154e+00
-1.890357035586877288e+00
-1.316823793011405508e+00
8.440701482304209247e-01
-2.149559396413418977e+00
-1.664791286216776633e+00
1.427474369338586957e+00
4.806220795157909453e-01
-1.228863197931153950e+00
1.930728463900781011e-01
-1.785958772059649813e-01
1.967801881295780264e+00
-9.888759217162081949e-01
-9.626591433830207212e-01
5.663368496214702397e-01
2.110356590065785909e+00
-5.538744289859593994e-01
-1.652320550966916990e+00
-2.213860796650800378e+00
-3.138783832836618437e+00
1.893560215058578411e+00
-7.498389687933237902e-01
-5.259179003780141137e+00
-1.418689006485410076e+00
4.152187176925257184e+00
-2.676506102556863720e+00
2.774468283245817180e+00
-7.863717307881578078e-01
-1.749473114415780683e+00
-1.845512307018620790e-02
-3.031424817217755141e+00
7.446587120110024216e-01
-1.340643101739248388e+00
1.120439846787219196e+00
1.945101379995903379e+00
-1.288704919348762745e+00
-3.106704005764150622e+00
5.210541086706347080e+00
2.259249665270441909e+00
2.201500867087608171e+00
-5.565655089694387936e-01
-3.316603414074792866e+00
2.868927511417080467e+00
3.240584118008192238e+00
2.825119009744680554e+00
-3.099132729894997329e+00
2.318295333889262899e+00
-6.206529475349797931e-01
-4.199692579717002050e-01
