-1.326229567797716224e-01
1.058331948434779957e+00
5.222907755910944916e-01
1.457703503696120118e+00
7.237788774265446756e-02
-9.881101265923459831e-01
1.896933716292590111e+00
1.198070872872425557e-01
3.923313775006841420e-01
3.698632425138226321e-01
1.217011878399053781e+00
-2.244194402897430607e-01
-1.474341654385802114e+00
-5.364441906118896930e-02
1.737360113642042458e+00
9.659014577697885851e-02
-1.397580992160345481e+00
-2.660304476588586375e+00
-1.676511330266438615e-01
9.959487943741052174e-01
-1.749442189319284413e+00
3.295034967366085699e+00
-1.563532974986101776e+00
4.816114319743737826e-01
4.448753780375899747e-01
7.182314217330901251e-02
-1.984292193910650592e+00
5.159737181452923593e-01
1.196095694675856080e+00
2.194119899093118775e+00
-5.147182215305070585e+00
1.715372406686356044e+00
-3.105326590620733906e+00
1.322900242490337996e-02
1.044767115588679074e+00
-1.376488161858823611e+00
1.812522621223328745e+00
-1.753513769722119919e+00
3.425233221208613621e+00
2.007480482720200410e+00
4.718482620611102463e-01
-2.659447065023812229e+00
-9.313617211052183098e-01
2.735628424052689578e-01
-1.192949770078232108e+00
-1.894520929771835505e+00
-2.607746946015701894e+00
-6.882480639361878705e-01
-8.309008013105234625e-01
4.971050472962453837e-01
-1.629934564449231127e+00
-1.407519005502777754e+00
7.950118964887692430e-02
1.675522614495910556e+00
-1.472401046062522978e+00
-3.523757533011230847e-01
1.903937017781015095e+00
2.812879965374115887e+00
-2.229960740296204891e-01
2.629236588171234512e+00
-7.117618051635010712e-01
7.376224660367094454e-01
3.986113825976433933e+00
-3.616846516400749612e-01
-2.486342719341259333e-01
2.691985249317653039e+00
7.628757805639753142e-01
2.623969758752808801e+00
-7.952275861754870556e-01
-8.756223162598160137e-01
-2.824593723913743304e+00
-1.730558464891361892e+00
-5.537680415330913375e-01
6.528054943454344450e-01
9.899564245671828022e-01
1.139586491914399646e+00
1.133216485368284232e+00
-1.161847416607213912e+00
1.174866288936619707e+00
1.378854906501135291e+00
1.470929713174040421e+00
1.315462645398739472e-01
-4.273106958423860124e-01
-7.800993889393037506e-01
2.174729106282866198e+00
2.173194253365307027e+00
1.615754865219146685e-01
4.458784885315140167e-01
-9.919966366050383955e-02
1.164594665371879056e+00
1.500960888569486118e-01
1.364414976483541375e+00
3.581750022386485099e-01
1.938344256933355103e+00
1.231605337436024294e+00
6.770560804331209326e-01
-1.143982027970588122e+00
-8.553827007719693176e-01
2.126714875759518897e+00
3.207945745645223834e+00
-1.723034221252388365e+00
2.499498131379089827e+00
-6.837223279687788535e-01
-3.374751494216129966e-01
-2.512383843940854344e+00
-5.167160037448474963e-01
-1.742578094560805813e+00
-4.596919977833444193e+00
1.509432966438451484e-01
-8.746398478777175356e-01
9.005839923660676760e-01
-2.831821290326741902e+00
-1.588506330142848144e+00
9.527644087408326801e-01
-9.248145502476243784e-01
-1.318353611030327333e+00
-9.382811798138444015e-01
-1.297898023027715286e+00
2.829469163684746325e-01
1.234059363978610824e+00
6.114685132742641027e-01
1.833008304929075294e+00
1.708179639911033276e-01
1.049664438000705413e+00
-8.394706863112278983e-01
8.440249594362493335e-01
2.463185720193894923e+00
6.104328318111522655e-01
7.767402526374841965e-02
-3.646958106800348265e+00
-2.750785893651157998e+00
1.591232066787963584e+00
2.138534777656871722e+00
-2.206273640933953950e-01
-5.111634335580503841e-01
1.555272571896338052e+00
-5.223658599413736336e-01
5.371824285015873723e-01
5.688732382050724068e-01
-6.422898836113641874e-01
3.565708952169614476e-01
1.647437367193801627e+00
8.580228265681194566e-01
-3.836585377398427088e-02
-1.827026824144917461e+00
-3.308298396392481688e+00
-1.465494436847275095e+00
5.915119580980598979e-01
-4.667448493775926410e-01
4.247348580149444830e-01
-1.836968550237517039e+00
2.553748674142050312e+00
5.008621145732132796e-01
-5.507405474799265122e-01
-1.255961869185594715e+00
7.154982962172320438e-01
-2.826385524394722903e+00
-1.736240418983004741e+00
4.303916407986382864e-01
1.426498377523776506e+00
-4.464995964687089369e+00
1.733637711689050898e+00
